epoch	categorical crossentropy loss
0	131.816793654
1	45.7424047258
2	16.4703777101
3	8.33448113336
4	5.92316908307
5	5.10051128599
6	4.76488028632
7	4.60451083713
8	4.51118665271
9	4.4450823466
10	4.43245885107
11	4.38217597538
12	4.36763583289
13	4.34862046772
14	4.34851031833
15	4.30448653963
16	4.31315981017
17	4.31868982315
18	4.289185471
19	4.29573832618
20	4.30301655663
21	4.28152900272
22	4.2872045305
23	4.27690034442
24	4.2693157196
25	4.27414189445
26	4.2668182585
27	4.26227251689
28	4.27662690481
29	4.26700035731
30	4.26100624932
31	4.25884151459
32	4.25704924266
33	4.26961162355
34	4.2676975992
35	4.25745137533
36	4.25974146525
37	4.26732312308
38	4.24914148119
39	4.25648429659
40	4.26715538237
41	4.25592687395
42	4.25509638256
43	4.25728061464
44	4.25268893772
45	4.26138043404
46	4.25730450948
47	4.24804419941
48	4.25283259816
49	4.25189410316
50	4.25004953808
51	4.25249915653
52	4.26277822918
53	4.25498249796
54	4.25027534697
55	4.2629328039
56	4.24460019006
57	4.24981149038
58	4.25390773349
59	4.24862533145
60	4.26644627253
61	4.25104973051
62	4.26837322447
63	4.26020616955
64	4.25120682187
65	4.26920705371
66	4.24846733941
67	4.26784907447
68	4.25709671444
69	4.25917217467
70	4.25797070397
71	4.25299315982
72	4.25135262807
73	4.24732367198
74	4.26130888197
75	4.26465211974
76	4.24379285177
77	4.25508901808
78	4.25067287021
79	4.2355000178
80	4.24653837416
81	4.24770037333
82	4.2369316419
83	4.24129835765
84	4.24363803864
85	4.25145255195
86	4.254462613
87	4.27460039987
88	4.24711169137
89	4.25444772508
90	4.24347294701
91	4.24257559246
92	4.24376482434
93	4.26357481215
94	4.24768723382
95	4.2339141104
96	4.24618252118
97	4.23550075955
98	4.25093751483
99	4.24159272512
